X,Y,Z,标注类别名称,预测类别,图像路径
-46.40313,-31.443346,22.493,胡萝卜,胡萝卜,fruit30_split/val/胡萝卜/95.jpg
-16.215282,-17.496134,-38.5481,脐橙,脐橙,fruit30_split/val/脐橙/101.jpg
-7.9353046,-51.235863,-0.40379542,脐橙,脐橙,fruit30_split/val/脐橙/105.jpg
-29.242352,-10.876561,-16.643948,脐橙,脐橙,fruit30_split/val/脐橙/109.jpg
-16.793697,-31.671314,11.0434265,脐橙,脐橙,fruit30_split/val/脐橙/123.jpg
-24.30692,-34.4727,7.719557,脐橙,脐橙,fruit30_split/val/脐橙/124.jpg
-4.260533,-11.888861,61.73147,脐橙,胡萝卜,fruit30_split/val/脐橙/13.jpg
-12.705414,-28.676294,12.70534,脐橙,脐橙,fruit30_split/val/脐橙/135.jpg
-8.63221,-34.785667,7.37959,脐橙,脐橙,fruit30_split/val/脐橙/142.jpg
-5.704796,-41.635174,12.452226,脐橙,脐橙,fruit30_split/val/脐橙/145.jpg
-16.104353,-13.925175,-0.58614576,脐橙,砂糖橘,fruit30_split/val/脐橙/147.jpg
-12.193743,-4.7756586,-16.529322,脐橙,柠檬,fruit30_split/val/脐橙/148.jpg
-12.159593,2.2458594,-13.242068,脐橙,柠檬,fruit30_split/val/脐橙/155.jpg
-9.34526,-10.055027,64.41227,脐橙,脐橙,fruit30_split/val/脐橙/16.jpg
-7.674347,-35.129765,-1.5016109,脐橙,砂糖橘,fruit30_split/val/脐橙/161.jpg
-26.077404,-42.848476,-9.725921,脐橙,砂糖橘,fruit30_split/val/脐橙/162.jpg
-21.541761,-6.786514,-15.937748,脐橙,脐橙,fruit30_split/val/脐橙/168.jpeg
-10.687656,-36.53278,13.417439,脐橙,脐橙,fruit30_split/val/脐橙/173.jpg
-21.172314,-8.844943,-31.628706,脐橙,脐橙,fruit30_split/val/脐橙/178.jpg
26.428022,-36.844585,39.317974,脐橙,脐橙,fruit30_split/val/脐橙/179.jpg
-9.2460165,-44.56729,0.010352211,脐橙,脐橙,fruit30_split/val/脐橙/181.jpg
-29.606148,-14.254117,-27.411741,脐橙,脐橙,fruit30_split/val/脐橙/184.jpg
-15.39793,-39.46163,5.2360144,脐橙,脐橙,fruit30_split/val/脐橙/185.jpg
-22.41942,-7.9177165,-23.555843,脐橙,脐橙,fruit30_split/val/脐橙/19.jpg
-12.112526,-31.192547,-19.000795,脐橙,砂糖橘,fruit30_split/val/脐橙/191.jpg
-17.759817,-46.330956,10.128411,脐橙,脐橙,fruit30_split/val/脐橙/21.jpg
-13.293574,-9.635066,70.32115,脐橙,桂圆,fruit30_split/val/脐橙/29.jpeg
-3.4124975,-9.684712,66.75906,脐橙,脐橙,fruit30_split/val/脐橙/3.jpg
-12.155484,-44.605553,8.364235,脐橙,脐橙,fruit30_split/val/脐橙/36.jpeg
-24.03531,-38.84855,-0.35996118,脐橙,脐橙,fruit30_split/val/脐橙/46.jpg
-12.22004,-43.462162,18.580086,脐橙,脐橙,fruit30_split/val/脐橙/51.jpg
-12.52548,-9.977351,-37.808197,脐橙,脐橙,fruit30_split/val/脐橙/54.jpg
-17.421576,-11.7146635,-21.004387,脐橙,脐橙,fruit30_split/val/脐橙/59.jpeg
-20.587212,-25.935324,6.5018067,脐橙,脐橙,fruit30_split/val/脐橙/60.jpg
-5.536982,-48.985786,17.947546,脐橙,脐橙,fruit30_split/val/脐橙/62.jpg
-16.469204,10.298902,-24.94102,脐橙,脐橙,fruit30_split/val/脐橙/66.jpg
-2.1184206,-31.711557,-6.268176,脐橙,梨,fruit30_split/val/脐橙/67.jpg
-12.592184,8.335726,26.507095,脐橙,砂糖橘,fruit30_split/val/脐橙/75.jpg
-39.000385,37.379814,-19.200872,芒果,芒果,fruit30_split/val/芒果/1.jpg
-31.626707,41.205273,-38.467606,芒果,柚子,fruit30_split/val/芒果/101.jpg
-30.9592,-23.188066,-28.022846,芒果,芒果,fruit30_split/val/芒果/108.jpeg
-5.338271,-17.59895,-35.637306,芒果,芒果,fruit30_split/val/芒果/110.jpg
-43.244102,1.6061816,-1.2161963,芒果,芒果,fruit30_split/val/芒果/111.jpg
-45.85077,-19.984726,-19.760515,芒果,芒果,fruit30_split/val/芒果/152.jpg
-25.798199,-13.786044,14.281154,芒果,芒果,fruit30_split/val/芒果/167.jpg
-31.684757,5.993099,-6.135269,芒果,芒果,fruit30_split/val/芒果/172.jpg
0.601268,-38.131683,60.602665,芒果,芒果,fruit30_split/val/芒果/173.jpeg
7.0594797,-40.70698,1.2612966,芒果,芒果,fruit30_split/val/芒果/176.jpeg
2.4719505,-40.12456,30.149635,芒果,芒果,fruit30_split/val/芒果/177.jpeg
-31.701002,27.554804,-24.660755,芒果,芒果,fruit30_split/val/芒果/18.jpg
0.601268,-38.131683,60.602665,芒果,芒果,fruit30_split/val/芒果/182.jpeg
10.025667,-37.18611,0.079437874,芒果,芒果,fruit30_split/val/芒果/185.jpeg
-13.739211,43.129425,-21.883568,芒果,芒果,fruit30_split/val/芒果/187.jpg
-44.04831,39.211056,-18.500181,芒果,芒果,fruit30_split/val/芒果/189.jpg
-4.419133,-44.232746,-4.5920887,芒果,芒果,fruit30_split/val/芒果/198.jpg
5.506131,-26.873844,34.30383,芒果,芒果,fruit30_split/val/芒果/199.jpeg
-45.949562,-10.10102,-23.418938,芒果,芒果,fruit30_split/val/芒果/21.jpg
-51.849968,-12.638355,-12.178562,芒果,芒果,fruit30_split/val/芒果/23.jpg
-51.644657,-20.125784,-23.337048,芒果,芒果,fruit30_split/val/芒果/24.jpg
-31.171244,-6.3540735,10.436149,芒果,西红柿,fruit30_split/val/芒果/30.jpg
-51.139393,28.481125,20.543604,芒果,芒果,fruit30_split/val/芒果/36.jpg
-46.385216,-15.992346,-14.615153,芒果,芒果,fruit30_split/val/芒果/40.jpg
-40.66173,-20.149704,-21.252392,芒果,芒果,fruit30_split/val/芒果/47.jpg
-31.626707,41.205273,-38.467606,芒果,柚子,fruit30_split/val/芒果/55.jpg
-6.0582824,16.797758,28.210974,芒果,榴莲,fruit30_split/val/芒果/58.jpg
-45.516315,-6.5269156,-18.662884,芒果,芒果,fruit30_split/val/芒果/6.jpg
-25.996063,-20.748552,-17.698896,芒果,芒果,fruit30_split/val/芒果/66.jpg
-46.316975,-5.637278,-9.569098,芒果,芒果,fruit30_split/val/芒果/73.jpg
-19.418352,-15.688768,6.3856845,芒果,芒果,fruit30_split/val/芒果/8.jpg
-35.309624,-23.82061,-9.241761,芒果,菠萝,fruit30_split/val/芒果/90.jpg
-30.94398,45.51806,-27.41424,芒果,梨,fruit30_split/val/芒果/95.jpg
-18.452837,-7.320997,51.081604,苦瓜,黄瓜,fruit30_split/val/苦瓜/105.jpg
-49.40883,-3.8139331,35.247288,苦瓜,黄瓜,fruit30_split/val/苦瓜/107.jpeg
-22.80689,5.67317,49.170647,苦瓜,苦瓜,fruit30_split/val/苦瓜/122.jpg
-19.614313,6.790969,56.63617,苦瓜,苦瓜,fruit30_split/val/苦瓜/126.jpg
-26.772776,3.4818377,52.80774,苦瓜,苦瓜,fruit30_split/val/苦瓜/134.jpg
-3.5387137,20.40343,14.248819,苦瓜,苦瓜,fruit30_split/val/苦瓜/135.jpeg
-18.99037,-1.1412474,54.59075,苦瓜,苦瓜,fruit30_split/val/苦瓜/136.jpg
-14.877318,-4.669138,59.224022,苦瓜,苦瓜,fruit30_split/val/苦瓜/148.jpg
-29.984848,19.247871,31.192633,苦瓜,苦瓜,fruit30_split/val/苦瓜/150.jpg
-18.419912,-10.488864,56.5313,苦瓜,苦瓜,fruit30_split/val/苦瓜/154.jpg
-25.38791,24.125582,32.55835,苦瓜,苦瓜,fruit30_split/val/苦瓜/158.jpg
2.7794292,27.501251,8.468227,苦瓜,西瓜,fruit30_split/val/苦瓜/161.jpg
2.4243283,22.798433,7.7974215,苦瓜,西瓜,fruit30_split/val/苦瓜/167.jpg
-30.532082,16.568792,52.20059,苦瓜,苦瓜,fruit30_split/val/苦瓜/171.jpg
2.220143,16.143597,20.525703,苦瓜,苦瓜,fruit30_split/val/苦瓜/175.jpg
15.631116,30.377756,16.219662,苦瓜,苦瓜,fruit30_split/val/苦瓜/183.jpg
-21.277985,15.817853,41.021603,苦瓜,苦瓜,fruit30_split/val/苦瓜/185.jpeg
8.493762,18.012718,25.135065,苦瓜,苦瓜,fruit30_split/val/苦瓜/188.jpg
-27.92858,16.250269,41.28116,苦瓜,苦瓜,fruit30_split/val/苦瓜/19.jpg
6.8574224,21.519402,2.7742164,苦瓜,苦瓜,fruit30_split/val/苦瓜/193.jpg
-22.851482,-31.646252,32.67711,苦瓜,桂圆,fruit30_split/val/苦瓜/194.jpg
-33.19653,11.924219,34.750088,苦瓜,苦瓜,fruit30_split/val/苦瓜/20.jpg
-23.977253,-4.55147,55.91237,苦瓜,苦瓜,fruit30_split/val/苦瓜/21.jpg
-25.10636,8.324543,36.458557,苦瓜,苦瓜,fruit30_split/val/苦瓜/29.jpeg
7.60274,-1.5056973,34.122467,苦瓜,苦瓜,fruit30_split/val/苦瓜/4.jpg
-14.521584,17.434914,39.934387,苦瓜,苦瓜,fruit30_split/val/苦瓜/41.jpeg
-27.651733,13.435062,33.335423,苦瓜,苦瓜,fruit30_split/val/苦瓜/43.jpg
8.511005,11.562354,10.93148,苦瓜,苦瓜,fruit30_split/val/苦瓜/48.jpg
-36.750107,17.65831,23.240364,苦瓜,黄瓜,fruit30_split/val/苦瓜/53.jpg
10.33288,11.924296,18.842808,苦瓜,黄瓜,fruit30_split/val/苦瓜/69.jpg
8.571909,18.202898,13.007414,苦瓜,苦瓜,fruit30_split/val/苦瓜/7.jpg
-56.27496,20.454967,37.867462,苦瓜,苦瓜,fruit30_split/val/苦瓜/72.jpg
-46.473812,-15.151397,-1.3128341,苦瓜,黄瓜,fruit30_split/val/苦瓜/80.jpg
8.325516,25.794308,19.149927,苦瓜,苦瓜,fruit30_split/val/苦瓜/81.jpeg
6.885007,19.336063,18.069595,苦瓜,苦瓜,fruit30_split/val/苦瓜/95.jpg
11.693074,-32.631252,27.508436,苹果-红,葡萄-红,fruit30_split/val/苹果-红/10.jpg
-2.2852292,4.298181,-19.322578,苹果-红,苹果-红,fruit30_split/val/苹果-红/107.jpg
6.395664,0.4099638,-37.62776,苹果-红,苹果-红,fruit30_split/val/苹果-红/109.jpg
-6.212884,5.607864,-32.00155,苹果-红,苹果-红,fruit30_split/val/苹果-红/110.jpg
13.234497,16.582224,-37.560608,苹果-红,苹果-红,fruit30_split/val/苹果-红/114.jpg
-0.4168602,-10.90839,-45.230694,苹果-红,苹果-红,fruit30_split/val/苹果-红/119.jpg
12.010767,-24.148863,32.338295,苹果-红,葡萄-红,fruit30_split/val/苹果-红/12.jpg
14.587544,7.615373,-47.093365,苹果-红,苹果-红,fruit30_split/val/苹果-红/124.jpg
-7.374889,10.10583,-27.5828,苹果-红,苹果-红,fruit30_split/val/苹果-红/128.jpg
17.613583,1.5356853,-51.537693,苹果-红,苹果-红,fruit30_split/val/苹果-红/13.jpg
-39.455685,59.70571,20.025982,苹果-红,苹果-红,fruit30_split/val/苹果-红/133.jpg
-4.177618,-8.02983,-37.125607,苹果-红,苹果-红,fruit30_split/val/苹果-红/134.jpg
-0.64191943,-1.8682561,-31.379023,苹果-红,苹果-红,fruit30_split/val/苹果-红/139.jpg
4.621115,-11.154474,-36.017582,苹果-红,苹果-红,fruit30_split/val/苹果-红/140.jpg
4.647796,-1.5860599,-43.246265,苹果-红,苹果-红,fruit30_split/val/苹果-红/158.jpg
-2.7151604,11.822306,-24.73164,苹果-红,苹果-红,fruit30_split/val/苹果-红/163.jpg
14.59001,-1.6645881,-48.304283,苹果-红,苹果-红,fruit30_split/val/苹果-红/166.jpg
12.924223,-3.1532397,-42.42655,苹果-红,苹果-红,fruit30_split/val/苹果-红/169.jpg
3.0490727,-4.6354218,-37.14572,苹果-红,苹果-红,fruit30_split/val/苹果-红/172.jpg
6.3234277,-13.231365,-28.054472,苹果-红,苹果-红,fruit30_split/val/苹果-红/177.jpg
9.638162,-9.460935,-41.167,苹果-红,苹果-红,fruit30_split/val/苹果-红/18.jpg
17.406025,6.087488,-35.186962,苹果-红,苹果-红,fruit30_split/val/苹果-红/180.jpg
5.0701375,10.384327,-32.383373,苹果-红,苹果-红,fruit30_split/val/苹果-红/21.jpg
9.687041,12.4738245,-40.08898,苹果-红,苹果-红,fruit30_split/val/苹果-红/24.jpg
8.793833,6.2689004,-33.782516,苹果-红,苹果-红,fruit30_split/val/苹果-红/26.jpg
6.8911304,8.584504,-44.397095,苹果-红,苹果-红,fruit30_split/val/苹果-红/27.jpg
-7.2329025,-14.73129,29.499113,苹果-红,苹果-红,fruit30_split/val/苹果-红/47.jpg
-30.462685,-34.921875,41.53617,苹果-红,葡萄-红,fruit30_split/val/苹果-红/62.jpg
7.8584065,-25.183338,25.386393,苹果-红,苹果-红,fruit30_split/val/苹果-红/72.jpg
-1.4375873,0.68584114,-41.02317,苹果-红,苹果-红,fruit30_split/val/苹果-红/74.jpg
-26.73124,-15.729862,-45.990337,苹果-红,苹果-红,fruit30_split/val/苹果-红/75.jpg
6.5118904,-43.79621,-12.952841,苹果-红,苹果-红,fruit30_split/val/苹果-红/78.jpg
-0.90030235,-2.7969377,-24.556168,苹果-红,苹果-红,fruit30_split/val/苹果-红/79.jpg
2.6607034,-21.287514,28.917782,苹果-红,石榴,fruit30_split/val/苹果-红/80.jpg
1.2656826,7.6601644,-47.56645,苹果-红,苹果-红,fruit30_split/val/苹果-红/9.jpg
-12.842384,51.211914,-9.283584,苹果-青,苹果-青,fruit30_split/val/苹果-青/104.jpg
-12.401422,61.448242,-17.28833,苹果-青,苹果-青,fruit30_split/val/苹果-青/112.jpg
-37.51077,53.86595,-16.381922,苹果-青,苹果-青,fruit30_split/val/苹果-青/113.jpg
-26.410131,64.48458,-15.104024,苹果-青,苹果-青,fruit30_split/val/苹果-青/117.jpg
-12.922734,63.19881,-3.4750624,苹果-青,苹果-青,fruit30_split/val/苹果-青/13.jpg
-12.3653555,-24.589893,43.405235,苹果-青,苹果-青,fruit30_split/val/苹果-青/135.jpg
-13.01503,-35.32442,39.424854,苹果-青,梨,fruit30_split/val/苹果-青/146.jpg
10.66842,64.41925,5.8734145,苹果-青,苹果-青,fruit30_split/val/苹果-青/152.jpg
-14.399406,52.64489,-21.277657,苹果-青,苹果-青,fruit30_split/val/苹果-青/155.jpg
-4.450028,63.405807,-0.49219933,苹果-青,苹果-青,fruit30_split/val/苹果-青/156.jpg
13.978325,66.950005,9.344579,苹果-青,苹果-青,fruit30_split/val/苹果-青/157.jpg
-14.714577,78.12814,-12.218998,苹果-青,苹果-青,fruit30_split/val/苹果-青/158.jpg
-18.780352,77.942924,-9.731912,苹果-青,苹果-青,fruit30_split/val/苹果-青/159.jpg
-23.134886,13.2610035,26.724325,苹果-青,苹果-青,fruit30_split/val/苹果-青/162.jpg
-9.95662,63.61293,9.268328,苹果-青,苹果-青,fruit30_split/val/苹果-青/164.jpg
-19.01207,63.308567,-19.902124,苹果-青,苹果-青,fruit30_split/val/苹果-青/167.jpeg
-3.2278216,69.645035,-24.107916,苹果-青,苹果-青,fruit30_split/val/苹果-青/168.jpg
21.108154,-26.996204,0.3660875,苹果-青,苹果-青,fruit30_split/val/苹果-青/17.jpg
-16.80245,55.45444,-13.537068,苹果-青,苹果-青,fruit30_split/val/苹果-青/173.jpg
-6.050544,-37.406013,46.439415,苹果-青,苹果-青,fruit30_split/val/苹果-青/177.jpg
-8.033904,49.13822,-4.123254,苹果-青,苹果-青,fruit30_split/val/苹果-青/185.jpg
-10.337456,54.29948,-14.286743,苹果-青,苹果-青,fruit30_split/val/苹果-青/189.jpg
-17.00731,-39.644184,43.275085,苹果-青,苹果-青,fruit30_split/val/苹果-青/192.jpeg
-22.04889,56.25788,-11.158174,苹果-青,苹果-青,fruit30_split/val/苹果-青/193.jpg
1.4157879,70.80001,-6.2266326,苹果-青,苹果-青,fruit30_split/val/苹果-青/200.jpg
-6.1084094,63.10538,-7.5628805,苹果-青,苹果-青,fruit30_split/val/苹果-青/25.jpg
-4.6499267,60.50741,6.086432,苹果-青,苹果-青,fruit30_split/val/苹果-青/27.jpeg
-10.991825,-47.503197,43.850563,苹果-青,苹果-青,fruit30_split/val/苹果-青/3.jpg
-9.485082,59.084805,0.2082476,苹果-青,苹果-青,fruit30_split/val/苹果-青/32.jpg
-2.843178,61.95619,-13.7459345,苹果-青,苹果-青,fruit30_split/val/苹果-青/41.jpg
-7.2384634,66.59011,-24.282131,苹果-青,苹果-青,fruit30_split/val/苹果-青/51.jpg
-9.368995,-40.160114,50.40442,苹果-青,苹果-青,fruit30_split/val/苹果-青/62.jpg
-14.0,62.728985,-10.526893,苹果-青,苹果-青,fruit30_split/val/苹果-青/65.jpg
-11.29338,-34.57258,46.13008,苹果-青,苹果-青,fruit30_split/val/苹果-青/67.jpg
-11.039751,69.763855,-0.43742186,苹果-青,苹果-青,fruit30_split/val/苹果-青/78.jpg
-3.1894035,70.57766,0.06202238,苹果-青,苹果-青,fruit30_split/val/苹果-青/79.jpg
-2.858661,57.738564,-8.232948,苹果-青,苹果-青,fruit30_split/val/苹果-青/95.jpg
50.837677,-4.3229856,8.034027,草莓,草莓,fruit30_split/val/草莓/101.jpeg
52.95913,21.514338,16.384478,草莓,草莓,fruit30_split/val/草莓/110.jpg
-46.881584,3.121995,-20.504593,草莓,草莓,fruit30_split/val/草莓/113.jpg
58.347633,8.877962,19.821157,草莓,草莓,fruit30_split/val/草莓/116.jpg
55.359657,-29.819908,33.095158,草莓,草莓,fruit30_split/val/草莓/124.jpg
58.098045,3.4077318,29.075079,草莓,草莓,fruit30_split/val/草莓/127.jpg
51.760082,-34.97341,34.964794,草莓,草莓,fruit30_split/val/草莓/138.jpeg
44.666073,-30.201288,27.208838,草莓,草莓,fruit30_split/val/草莓/140.jpg
60.38709,-33.04482,-11.324297,草莓,草莓,fruit30_split/val/草莓/151.jpg
48.92232,-8.4992695,19.34268,草莓,草莓,fruit30_split/val/草莓/152.jpg
55.284122,-8.281891,16.732307,草莓,草莓,fruit30_split/val/草莓/155.jpg
52.089874,-17.532602,20.946045,草莓,草莓,fruit30_split/val/草莓/157.jpg
62.487564,-3.4774206,14.529244,草莓,草莓,fruit30_split/val/草莓/166.jpeg
-35.24055,-0.08862812,-57.611656,草莓,草莓,fruit30_split/val/草莓/180.jpg
53.829613,4.149777,11.203902,草莓,草莓,fruit30_split/val/草莓/182.jpg
20.22262,3.8964133,33.46879,草莓,杨梅,fruit30_split/val/草莓/188.jpg
68.481735,-6.5470586,5.416894,草莓,草莓,fruit30_split/val/草莓/192.jpg
48.1117,8.21767,25.363543,草莓,草莓,fruit30_split/val/草莓/196.jpg
50.940483,-1.218129,15.617453,草莓,草莓,fruit30_split/val/草莓/199.jpg
53.50478,4.1809993,22.00768,草莓,草莓,fruit30_split/val/草莓/22.jpg
55.52691,18.489653,23.533543,草莓,草莓,fruit30_split/val/草莓/29.jpg
46.224823,1.6026021,9.622446,草莓,草莓,fruit30_split/val/草莓/31.jpg
48.76482,-24.085222,38.922188,草莓,草莓,fruit30_split/val/草莓/34.jpg
51.286213,-5.6526685,40.55992,草莓,草莓,fruit30_split/val/草莓/35.jpg
47.285164,-8.4008465,28.43981,草莓,草莓,fruit30_split/val/草莓/40.jpg
50.47509,-2.4574528,24.169886,草莓,草莓,fruit30_split/val/草莓/47.jpg
46.13727,-2.2472637,19.61716,草莓,草莓,fruit30_split/val/草莓/56.jpeg
47.784317,-24.019386,29.790163,草莓,草莓,fruit30_split/val/草莓/66.jpg
67.51957,-1.3943177,7.0887055,草莓,草莓,fruit30_split/val/草莓/67.jpg
49.527454,-10.42081,40.62894,草莓,草莓,fruit30_split/val/草莓/69.jpg
17.213064,29.749298,-40.988297,草莓,西瓜,fruit30_split/val/草莓/73.jpg
57.95244,19.555685,27.847158,草莓,草莓,fruit30_split/val/草莓/76.jpg
45.93896,-15.968211,22.594147,草莓,草莓,fruit30_split/val/草莓/78.jpeg
56.5506,22.206186,10.628996,草莓,西红柿,fruit30_split/val/草莓/8.jpg
45.698124,-4.9808483,10.647253,草莓,草莓,fruit30_split/val/草莓/82.jpg
48.090935,-29.657991,34.64729,草莓,草莓,fruit30_split/val/草莓/83.jpeg
57.539604,-1.5830421,20.016874,草莓,草莓,fruit30_split/val/草莓/88.jpg
49.261368,-16.95504,29.193241,草莓,草莓,fruit30_split/val/草莓/92.jpg
24.830236,20.816833,10.594995,荔枝,荔枝,fruit30_split/val/荔枝/103.jpg
21.785149,-15.964461,33.426575,荔枝,荔枝,fruit30_split/val/荔枝/109.jpeg
18.341454,-11.816392,-8.401864,荔枝,荔枝,fruit30_split/val/荔枝/11.jpeg
11.608197,20.631252,-30.065384,荔枝,荔枝,fruit30_split/val/荔枝/110.jpg
26.592308,-28.134289,36.06875,荔枝,杨梅,fruit30_split/val/荔枝/113.jpg
20.633238,8.539503,-12.77199,荔枝,荔枝,fruit30_split/val/荔枝/12.jpg
26.396597,5.8583,26.30232,荔枝,荔枝,fruit30_split/val/荔枝/128.jpg
37.92778,-2.515524,13.7609625,荔枝,荔枝,fruit30_split/val/荔枝/130.jpg
24.647758,-3.4450228,21.384604,荔枝,荔枝,fruit30_split/val/荔枝/139.jpg
25.94512,27.560751,6.992421,荔枝,荔枝,fruit30_split/val/荔枝/144.jpg
25.839865,10.160337,6.6749372,荔枝,荔枝,fruit30_split/val/荔枝/153.jpg
33.903084,12.726295,11.230029,荔枝,荔枝,fruit30_split/val/荔枝/16.jpeg
8.766385,-10.433003,60.86788,荔枝,草莓,fruit30_split/val/荔枝/164.jpg
29.444162,-18.276018,20.394396,荔枝,荔枝,fruit30_split/val/荔枝/166.jpg
13.917883,29.206617,-33.2413,荔枝,荔枝,fruit30_split/val/荔枝/167.jpg
33.44519,-13.272746,17.189232,荔枝,荔枝,fruit30_split/val/荔枝/170.jpg
23.238823,1.9612972,51.42167,荔枝,荔枝,fruit30_split/val/荔枝/185.jpg
38.960712,3.188922,18.514414,荔枝,荔枝,fruit30_split/val/荔枝/186.jpg
33.38479,11.801739,3.3995492,荔枝,荔枝,fruit30_split/val/荔枝/193.jpg
36.13207,10.003911,-11.438889,荔枝,荔枝,fruit30_split/val/荔枝/196.jpeg
22.336617,14.096204,14.37907,荔枝,荔枝,fruit30_split/val/荔枝/22.jpg
37.66787,-15.943466,16.023258,荔枝,荔枝,fruit30_split/val/荔枝/24.jpg
26.770884,1.3043222,9.177644,荔枝,荔枝,fruit30_split/val/荔枝/30.jpg
36.058014,6.032646,8.807559,荔枝,荔枝,fruit30_split/val/荔枝/34.jpeg
35.341568,-8.455165,26.049425,荔枝,荔枝,fruit30_split/val/荔枝/43.jpg
34.243217,-21.33494,28.619534,荔枝,荔枝,fruit30_split/val/荔枝/47.jpg
34.370644,4.2286725,14.307642,荔枝,荔枝,fruit30_split/val/荔枝/49.jpg
25.640371,7.284771,13.900414,荔枝,荔枝,fruit30_split/val/荔枝/55.jpg
31.678413,-8.648425,12.58382,荔枝,荔枝,fruit30_split/val/荔枝/58.jpeg
41.72249,10.646405,13.215181,荔枝,荔枝,fruit30_split/val/荔枝/6.jpg
28.915485,-23.940207,24.679592,荔枝,荔枝,fruit30_split/val/荔枝/62.jpg
29.980618,-1.1466032,53.52861,荔枝,荔枝,fruit30_split/val/荔枝/66.jpg
29.070093,-11.3302765,30.60814,荔枝,荔枝,fruit30_split/val/荔枝/70.jpg
32.291653,-2.5558543,27.343546,荔枝,荔枝,fruit30_split/val/荔枝/72.jpg
31.32732,12.486564,18.83636,荔枝,荔枝,fruit30_split/val/荔枝/73.jpg
21.062275,4.930498,15.2798815,荔枝,荔枝,fruit30_split/val/荔枝/84.jpg
38.82764,-12.177943,24.12459,荔枝,荔枝,fruit30_split/val/荔枝/89.jpg
31.903858,-27.968794,33.00743,荔枝,杨梅,fruit30_split/val/荔枝/91.jpeg
-10.974649,30.377733,16.800446,菠萝,菠萝,fruit30_split/val/菠萝/105.jpg
8.031237,31.363232,47.236263,菠萝,菠萝,fruit30_split/val/菠萝/107.jpeg
-0.07541433,9.702142,29.668745,菠萝,菠萝,fruit30_split/val/菠萝/108.jpeg
-6.861618,11.094797,7.47198,菠萝,哈密瓜,fruit30_split/val/菠萝/115.jpg
5.05607,33.76587,28.973806,菠萝,菠萝,fruit30_split/val/菠萝/132.jpg
18.248606,23.27752,37.255955,菠萝,菠萝,fruit30_split/val/菠萝/134.jpeg
-9.462694,11.5252285,16.002432,菠萝,芒果,fruit30_split/val/菠萝/135.jpg
-13.366604,23.801403,21.731203,菠萝,菠萝,fruit30_split/val/菠萝/14.jpg
3.2584772,0.07329942,65.418205,菠萝,桂圆,fruit30_split/val/菠萝/143.jpeg
18.968176,32.634686,36.21765,菠萝,菠萝,fruit30_split/val/菠萝/151.jpg
-6.3302817,34.99021,27.227045,菠萝,菠萝,fruit30_split/val/菠萝/155.jpg
17.942278,38.183655,49.903572,菠萝,菠萝,fruit30_split/val/菠萝/16.jpeg
22.312876,34.167152,42.312126,菠萝,菠萝,fruit30_split/val/菠萝/161.jpeg
27.158722,43.860542,25.192411,菠萝,菠萝,fruit30_split/val/菠萝/168.jpg
-14.025363,16.829771,-14.540949,菠萝,脐橙,fruit30_split/val/菠萝/17.jpg
